Date,location,actual,day_of_week,day_of_week_num,is_weekend,is_holiday,day_type,model_volume,assumed_non_operating,imputation_method,year,is_operating
2026-02-13,7,4248.0,Friday,4,False,False,Regular weekday,4248.0,False,,2026,1
2026-02-14,7,293.0,Saturday,5,True,False,Weekend,293.0,False,,2026,1
2026-02-15,7,382.0,Sunday,6,True,False,Weekend,382.0,False,,2026,1
2026-02-16,7,4599.0,Monday,0,False,False,Regular weekday,4599.0,False,,2026,1
2026-02-17,7,2480.0,Tuesday,1,False,False,Regular weekday,2480.0,False,,2026,1
2026-02-18,7,5643.0,Wednesday,2,False,False,Regular weekday,5643.0,False,,2026,1
2026-02-19,7,4784.0,Thursday,3,False,False,Regular weekday,4784.0,False,,2026,1
2026-02-20,7,4125.0,Friday,4,False,False,Regular weekday,4125.0,False,,2026,1
2026-02-21,7,281.0,Saturday,5,True,False,Weekend,281.0,False,,2026,1
2026-02-22,7,251.0,Sunday,6,True,False,Weekend,251.0,False,,2026,1
2026-02-23,7,4409.0,Monday,0,False,False,Regular weekday,4409.0,False,,2026,1
2026-02-24,7,4744.0,Tuesday,1,False,False,Regular weekday,4744.0,False,,2026,1
2026-02-25,7,4305.0,Wednesday,2,False,False,Regular weekday,4305.0,False,,2026,1
2026-02-26,7,4339.0,Thursday,3,False,False,Regular weekday,4339.0,False,,2026,1
2026-02-27,7,4048.0,Friday,4,False,False,Regular weekday,4048.0,False,,2026,1
2026-02-28,7,275.0,Saturday,5,True,False,Weekend,275.0,False,,2026,1
2026-03-01,7,215.0,Sunday,6,True,False,Weekend,215.0,False,,2026,1
2026-03-02,7,3792.0,Monday,0,False,False,Regular weekday,3792.0,False,,2026,1
2026-03-03,7,4627.0,Tuesday,1,False,False,Regular weekday,4627.0,False,,2026,1
2026-03-04,7,4451.0,Wednesday,2,False,False,Regular weekday,4451.0,False,,2026,1
2026-03-05,7,4293.0,Thursday,3,False,False,Regular weekday,4293.0,False,,2026,1
2026-03-06,7,4153.0,Friday,4,False,False,Regular weekday,4153.0,False,,2026,1
2026-03-07,7,312.0,Saturday,5,True,False,Weekend,312.0,False,,2026,1
2026-03-08,7,347.0,Sunday,6,True,False,Weekend,347.0,False,,2026,1
2026-03-09,7,4348.0,Monday,0,False,False,Regular weekday,4348.0,False,,2026,1
2026-03-10,7,5446.0,Tuesday,1,False,False,Regular weekday,5446.0,False,,2026,1
2026-03-11,7,4556.0,Wednesday,2,False,False,Regular weekday,4556.0,False,,2026,1
2026-03-12,7,4129.0,Thursday,3,False,False,Regular weekday,4129.0,False,,2026,1
2026-03-13,7,4226.0,Friday,4,False,False,Regular weekday,4226.0,False,,2026,1
2026-03-14,7,241.0,Saturday,5,True,False,Weekend,241.0,False,,2026,1
2026-03-15,7,354.0,Sunday,6,True,False,Weekend,354.0,False,,2026,1
2026-03-16,7,4523.0,Monday,0,False,False,Regular weekday,4523.0,False,,2026,1
2026-03-17,7,4973.0,Tuesday,1,False,False,Regular weekday,4973.0,False,,2026,1
2026-03-18,7,4637.0,Wednesday,2,False,False,Regular weekday,4637.0,False,,2026,1
2026-03-19,7,4343.0,Thursday,3,False,False,Regular weekday,4343.0,False,,2026,1
2026-03-20,7,4139.0,Friday,4,False,False,Regular weekday,4139.0,False,,2026,1
2026-03-21,7,315.0,Saturday,5,True,False,Weekend,315.0,False,,2026,1
2026-03-22,7,254.0,Sunday,6,True,False,Weekend,254.0,False,,2026,1
2026-03-23,7,4683.0,Monday,0,False,False,Regular weekday,4683.0,False,,2026,1
2026-03-24,7,5214.0,Tuesday,1,False,False,Regular weekday,5214.0,False,,2026,1
2026-03-25,7,4332.0,Wednesday,2,False,False,Regular weekday,4332.0,False,,2026,1
2026-03-26,7,4333.0,Thursday,3,False,False,Regular weekday,4333.0,False,,2026,1
2026-03-27,7,3959.0,Friday,4,False,False,Regular weekday,3959.0,False,,2026,1
2026-03-28,7,187.0,Saturday,5,True,False,Weekend,187.0,False,,2026,1
2026-03-29,7,222.0,Sunday,6,True,False,Weekend,222.0,False,,2026,1
2026-03-30,7,4859.0,Monday,0,False,False,Regular weekday,4859.0,False,,2026,1
2026-03-31,7,4979.0,Tuesday,1,False,False,Regular weekday,4979.0,False,,2026,1
2026-04-01,7,4494.0,Wednesday,2,False,False,Regular weekday,4494.0,False,,2026,1
2026-04-02,7,4415.0,Thursday,3,False,False,Regular weekday,4415.0,False,,2026,1
2026-04-03,7,,Friday,4,False,True,Weekday holiday,0.0,True,Weekday holiday set to zero,2026,0
2026-04-04,7,212.0,Saturday,5,True,False,Weekend,212.0,False,,2026,1
2021-01-01,8,,Friday,4,False,True,Weekday holiday,0.0,True,Weekday holiday set to zero,2021,0
2021-01-02,8,4140.0,Saturday,5,True,False,Weekend,4140.0,False,,2021,1
2021-01-03,8,3212.0,Sunday,6,True,False,Weekend,3212.0,False,,2021,1
2021-01-04,8,11212.0,Monday,0,False,False,Regular weekday,11212.0,False,,2021,1
2021-01-05,8,13144.0,Tuesday,1,False,False,Regular weekday,13144.0,False,,2021,1
2021-01-06,8,11857.0,Wednesday,2,False,False,Regular weekday,11857.0,False,,2021,1
2021-01-07,8,10746.0,Thursday,3,False,False,Regular weekday,10746.0,False,,2021,1
2021-01-08,8,10669.0,Friday,4,False,False,Regular weekday,10669.0,False,,2021,1
2021-01-09,8,2898.0,Saturday,5,True,False,Weekend,2898.0,False,,2021,1
2021-01-10,8,1867.0,Sunday,6,True,False,Weekend,1867.0,False,,2021,1
2021-01-11,8,10146.0,Monday,0,False,False,Regular weekday,10146.0,False,,2021,1
2021-01-12,8,11482.0,Tuesday,1,False,False,Regular weekday,11482.0,False,,2021,1
2021-01-13,8,9960.0,Wednesday,2,False,False,Regular weekday,9960.0,False,,2021,1
2021-01-14,8,9356.0,Thursday,3,False,False,Regular weekday,9356.0,False,,2021,1
2021-01-15,8,9434.0,Friday,4,False,False,Regular weekday,9434.0,False,,2021,1
2021-01-16,8,2306.0,Saturday,5,True,False,Weekend,2306.0,False,,2021,1
2021-01-17,8,2470.0,Sunday,6,True,False,Weekend,2470.0,False,,2021,1
2021-01-18,8,9147.0,Monday,0,False,False,Regular weekday,9147.0,False,,2021,1
2021-01-19,8,11349.0,Tuesday,1,False,False,Regular weekday,11349.0,False,,2021,1
2021-01-20,8,9616.0,Wednesday,2,False,False,Regular weekday,9616.0,False,,2021,1
2021-01-21,8,9284.0,Thursday,3,False,False,Regular weekday,9284.0,False,,2021,1
2021-01-22,8,8988.0,Friday,4,False,False,Regular weekday,8988.0,False,,2021,1
2021-01-23,8,1737.0,Saturday,5,True,False,Weekend,1737.0,False,,2021,1
2021-01-24,8,1478.0,Sunday,6,True,False,Weekend,1478.0,False,,2021,1
2021-01-25,8,8164.0,Monday,0,False,False,Regular weekday,8164.0,False,,2021,1
2021-01-26,8,10575.0,Tuesday,1,False,False,Regular weekday,10575.0,False,,2021,1
2021-01-27,8,8416.0,Wednesday,2,False,False,Regular weekday,8416.0,False,,2021,1
2021-01-28,8,9772.0,Thursday,3,False,False,Regular weekday,9772.0,False,,2021,1
2021-01-29,8,9801.0,Friday,4,False,False,Regular weekday,9801.0,False,,2021,1
2021-01-30,8,2712.0,Saturday,5,True,False,Weekend,2712.0,False,,2021,1
2021-01-31,8,1982.0,Sunday,6,True,False,Weekend,1982.0,False,,2021,1
2021-02-01,8,10607.0,Monday,0,False,False,Regular weekday,10607.0,False,,2021,1
2021-02-02,8,11375.0,Tuesday,1,False,False,Regular weekday,11375.0,False,,2021,1
2021-02-03,8,11049.0,Wednesday,2,False,False,Regular weekday,11049.0,False,,2021,1
2021-02-04,8,10201.0,Thursday,3,False,False,Regular weekday,10201.0,False,,2021,1
2021-02-05,8,10046.0,Friday,4,False,False,Regular weekday,10046.0,False,,2021,1
2021-02-06,8,2285.0,Saturday,5,True,False,Weekend,2285.0,False,,2021,1
2021-02-07,8,2085.0,Sunday,6,True,False,Weekend,2085.0,False,,2021,1
2021-02-08,8,11113.0,Monday,0,False,False,Regular weekday,11113.0,False,,2021,1
2021-02-09,8,11667.0,Tuesday,1,False,False,Regular weekday,11667.0,False,,2021,1
2021-02-10,8,11331.0,Wednesday,2,False,False,Regular weekday,11331.0,False,,2021,1
2021-02-11,8,11162.0,Thursday,3,False,False,Regular weekday,11162.0,False,,2021,1
2021-02-12,8,10659.0,Friday,4,False,False,Regular weekday,10659.0,False,,2021,1
2021-02-13,8,2452.0,Saturday,5,True,False,Weekend,2452.0,False,,2021,1
2021-02-14,8,2029.0,Sunday,6,True,False,Weekend,2029.0,False,,2021,1
2021-02-15,8,133.0,Monday,0,False,False,Regular weekday,133.0,False,,2021,1
2021-02-16,8,10363.0,Tuesday,1,False,False,Regular weekday,10363.0,False,,2021,1
2021-02-17,8,11179.0,Wednesday,2,False,False,Regular weekday,11179.0,False,,2021,1
2021-02-18,8,11578.0,Thursday,3,False,False,Regular weekday,11578.0,False,,2021,1
2021-02-19,8,10745.0,Friday,4,False,False,Regular weekday,10745.0,False,,2021,1
2021-02-20,8,2693.0,Saturday,5,True,False,Weekend,2693.0,False,,2021,1
2021-02-21,8,1846.0,Sunday,6,True,False,Weekend,1846.0,False,,2021,1
2021-02-22,8,10451.0,Monday,0,False,False,Regular weekday,10451.0,False,,2021,1
2021-02-23,8,12681.0,Tuesday,1,False,False,Regular weekday,12681.0,False,,2021,1
2021-02-24,8,11124.0,Wednesday,2,False,False,Regular weekday,11124.0,False,,2021,1
2021-02-25,8,9994.0,Thursday,3,False,False,Regular weekday,9994.0,False,,2021,1
2021-02-26,8,9096.0,Friday,4,False,False,Regular weekday,9096.0,False,,2021,1
2021-02-27,8,2296.0,Saturday,5,True,False,Weekend,2296.0,False,,2021,1
2021-02-28,8,1659.0,Sunday,6,True,False,Weekend,1659.0,False,,2021,1
2021-03-01,8,9213.0,Monday,0,False,False,Regular weekday,9213.0,False,,2021,1
2021-03-02,8,10609.0,Tuesday,1,False,False,Regular weekday,10609.0,False,,2021,1
2021-03-03,8,8540.0,Wednesday,2,False,False,Regular weekday,8540.0,False,,2021,1
2021-03-04,8,7815.0,Thursday,3,False,False,Regular weekday,7815.0,False,,2021,1
2021-03-05,8,8195.0,Friday,4,False,False,Regular weekday,8195.0,False,,2021,1
2021-03-06,8,1867.0,Saturday,5,True,False,Weekend,1867.0,False,,2021,1
2021-03-07,8,1337.0,Sunday,6,True,False,Weekend,1337.0,False,,2021,1
2021-03-08,8,7788.0,Monday,0,False,False,Regular weekday,7788.0,False,,2021,1
2021-03-09,8,9737.0,Tuesday,1,False,False,Regular weekday,9737.0,False,,2021,1
2021-03-10,8,7646.0,Wednesday,2,False,False,Regular weekday,7646.0,False,,2021,1
2021-03-11,8,7267.0,Thursday,3,False,False,Regular weekday,7267.0,False,,2021,1
2021-03-12,8,7612.0,Friday,4,False,False,Regular weekday,7612.0,False,,2021,1
2021-03-13,8,1590.0,Saturday,5,True,False,Weekend,1590.0,False,,2021,1
2021-03-14,8,1227.0,Sunday,6,True,False,Weekend,1227.0,False,,2021,1
2021-03-15,8,7906.0,Monday,0,False,False,Regular weekday,7906.0,False,,2021,1
2021-03-16,8,9868.0,Tuesday,1,False,False,Regular weekday,9868.0,False,,2021,1
2021-03-17,8,8836.0,Wednesday,2,False,False,Regular weekday,8836.0,False,,2021,1
2021-03-18,8,7840.0,Thursday,3,False,False,Regular weekday,7840.0,False,,2021,1
2021-03-19,8,7974.0,Friday,4,False,False,Regular weekday,7974.0,False,,2021,1
2021-03-20,8,1214.0,Saturday,5,True,False,Weekend,1214.0,False,,2021,1
2021-03-21,8,1300.0,Sunday,6,True,False,Weekend,1300.0,False,,2021,1
2021-03-22,8,8712.0,Monday,0,False,False,Regular weekday,8712.0,False,,2021,1
2021-03-23,8,10439.0,Tuesday,1,False,False,Regular weekday,10439.0,False,,2021,1
2021-03-24,8,9362.0,Wednesday,2,False,False,Regular weekday,9362.0,False,,2021,1
2021-03-25,8,8795.0,Thursday,3,False,False,Regular weekday,8795.0,False,,2021,1
2021-03-26,8,8558.0,Friday,4,False,False,Regular weekday,8558.0,False,,2021,1
2021-03-27,8,1458.0,Saturday,5,True,False,Weekend,1458.0,False,,2021,1
2021-03-28,8,1015.0,Sunday,6,True,False,Weekend,1015.0,False,,2021,1
2021-03-29,8,8467.0,Monday,0,False,False,Regular weekday,8467.0,False,,2021,1
2021-03-30,8,12004.0,Tuesday,1,False,False,Regular weekday,12004.0,False,,2021,1
2021-03-31,8,9653.0,Wednesday,2,False,False,Regular weekday,9653.0,False,,2021,1
2021-04-01,8,9563.0,Thursday,3,False,False,Regular weekday,9563.0,False,,2021,1
2021-04-02,8,,Friday,4,False,True,Weekday holiday,0.0,True,Weekday holiday set to zero,2021,0
2021-04-03,8,1713.0,Saturday,5,True,False,Weekend,1713.0,False,,2021,1
2021-04-04,8,1592.0,Sunday,6,True,False,Weekend,1592.0,False,,2021,1
2021-04-05,8,8707.0,Monday,0,False,False,Regular weekday,8707.0,False,,2021,1
2021-04-06,8,11246.0,Tuesday,1,False,False,Regular weekday,11246.0,False,,2021,1
2021-04-07,8,9449.0,Wednesday,2,False,False,Regular weekday,9449.0,False,,2021,1
2021-04-08,8,10236.0,Thursday,3,False,False,Regular weekday,10236.0,False,,2021,1
2021-04-09,8,9308.0,Friday,4,False,False,Regular weekday,9308.0,False,,2021,1
2021-04-10,8,2273.0,Saturday,5,True,False,Weekend,2273.0,False,,2021,1
2021-04-11,8,1830.0,Sunday,6,True,False,Weekend,1830.0,False,,2021,1
2021-04-12,8,10203.0,Monday,0,False,False,Regular weekday,10203.0,False,,2021,1
2021-04-13,8,10962.0,Tuesday,1,False,False,Regular weekday,10962.0,False,,2021,1
2021-04-14,8,9419.0,Wednesday,2,False,False,Regular weekday,9419.0,False,,2021,1
2021-04-15,8,9711.0,Thursday,3,False,False,Regular weekday,9711.0,False,,2021,1
2021-04-16,8,9408.0,Friday,4,False,False,Regular weekday,9408.0,False,,2021,1
2021-04-17,8,2132.0,Saturday,5,True,False,Weekend,2132.0,False,,2021,1
2021-04-18,8,1891.0,Sunday,6,True,False,Weekend,1891.0,False,,2021,1
2021-04-19,8,10744.0,Monday,0,False,False,Regular weekday,10744.0,False,,2021,1
2021-04-20,8,10732.0,Tuesday,1,False,False,Regular weekday,10732.0,False,,2021,1
2021-04-21,8,9470.0,Wednesday,2,False,False,Regular weekday,9470.0,False,,2021,1
2021-04-22,8,10170.0,Thursday,3,False,False,Regular weekday,10170.0,False,,2021,1
2021-04-23,8,9675.0,Friday,4,False,False,Regular weekday,9675.0,False,,2021,1
2021-04-24,8,2104.0,Saturday,5,True,False,Weekend,2104.0,False,,2021,1
2021-04-25,8,1799.0,Sunday,6,True,False,Weekend,1799.0,False,,2021,1
2021-04-26,8,10426.0,Monday,0,False,False,Regular weekday,10426.0,False,,2021,1
2021-04-27,8,10479.0,Tuesday,1,False,False,Regular weekday,10479.0,False,,2021,1
2021-04-28,8,10119.0,Wednesday,2,False,False,Regular weekday,10119.0,False,,2021,1
2021-04-29,8,9976.0,Thursday,3,False,False,Regular weekday,9976.0,False,,2021,1
2021-04-30,8,9762.0,Friday,4,False,False,Regular weekday,9762.0,False,,2021,1
2021-05-01,8,1852.0,Saturday,5,True,False,Weekend,1852.0,False,,2021,1
2021-05-02,8,2020.0,Sunday,6,True,False,Weekend,2020.0,False,,2021,1
2021-05-03,8,10168.0,Monday,0,False,False,Regular weekday,10168.0,False,,2021,1
2021-05-04,8,11115.0,Tuesday,1,False,False,Regular weekday,11115.0,False,,2021,1
2021-05-05,8,10896.0,Wednesday,2,False,False,Regular weekday,10896.0,False,,2021,1
2021-05-06,8,10528.0,Thursday,3,False,False,Regular weekday,10528.0,False,,2021,1
2021-05-07,8,10055.0,Friday,4,False,False,Regular weekday,10055.0,False,,2021,1
2021-05-08,8,1897.0,Saturday,5,True,False,Weekend,1897.0,False,,2021,1
2021-05-09,8,1822.0,Sunday,6,True,False,Weekend,1822.0,False,,2021,1
2021-05-10,8,10228.0,Monday,0,False,False,Regular weekday,10228.0,False,,2021,1
2021-05-11,8,11605.0,Tuesday,1,False,False,Regular weekday,11605.0,False,,2021,1
2021-05-12,8,10818.0,Wednesday,2,False,False,Regular weekday,10818.0,False,,2021,1
2021-05-13,8,10178.0,Thursday,3,False,False,Regular weekday,10178.0,False,,2021,1
2021-05-14,8,10898.0,Friday,4,False,False,Regular weekday,10898.0,False,,2021,1
2021-05-15,8,2052.0,Saturday,5,True,False,Weekend,2052.0,False,,2021,1
2021-05-16,8,1614.0,Sunday,6,True,False,Weekend,1614.0,False,,2021,1
2021-05-17,8,12404.0,Monday,0,False,False,Regular weekday,12404.0,False,,2021,1
2021-05-18,8,11776.0,Tuesday,1,False,False,Regular weekday,11776.0,False,,2021,1
2021-05-19,8,10462.0,Wednesday,2,False,False,Regular weekday,10462.0,False,,2021,1
2021-05-20,8,10508.0,Thursday,3,False,False,Regular weekday,10508.0,False,,2021,1
2021-05-21,8,10941.0,Friday,4,False,False,Regular weekday,10941.0,False,,2021,1
2021-05-22,8,1839.0,Saturday,5,True,False,Weekend,1839.0,False,,2021,1
2021-05-23,8,1571.0,Sunday,6,True,False,Weekend,1571.0,False,,2021,1
2021-05-24,8,,Monday,0,False,False,Regular weekday,11580.25,False,Weekly regular-weekday average,2021,1
2021-05-25,8,11824.0,Tuesday,1,False,False,Regular weekday,11824.0,False,,2021,1
2021-05-26,8,12740.0,Wednesday,2,False,False,Regular weekday,12740.0,False,,2021,1
2021-05-27,8,11255.0,Thursday,3,False,False,Regular weekday,11255.0,False,,2021,1
2021-05-28,8,10502.0,Friday,4,False,False,Regular weekday,10502.0,False,,2021,1
2021-05-29,8,2118.0,Saturday,5,True,False,Weekend,2118.0,False,,2021,1
2021-05-30,8,1751.0,Sunday,6,True,False,Weekend,1751.0,False,,2021,1
2021-05-31,8,12087.0,Monday,0,False,False,Regular weekday,12087.0,False,,2021,1
2021-06-01,8,11679.0,Tuesday,1,False,False,Regular weekday,11679.0,False,,2021,1
2021-06-02,8,10661.0,Wednesday,2,False,False,Regular weekday,10661.0,False,,2021,1
2021-06-03,8,10723.0,Thursday,3,False,False,Regular weekday,10723.0,False,,2021,1
2021-06-04,8,10412.0,Friday,4,False,False,Regular weekday,10412.0,False,,2021,1
2021-06-05,8,2682.0,Saturday,5,True,False,Weekend,2682.0,False,,2021,1
2021-06-06,8,1679.0,Sunday,6,True,False,Weekend,1679.0,False,,2021,1
2021-06-07,8,9637.0,Monday,0,False,False,Regular weekday,9637.0,False,,2021,1
2021-06-08,8,9875.0,Tuesday,1,False,False,Regular weekday,9875.0,False,,2021,1
2021-06-09,8,10126.0,Wednesday,2,False,False,Regular weekday,10126.0,False,,2021,1
2021-06-10,8,10622.0,Thursday,3,False,False,Regular weekday,10622.0,False,,2021,1
2021-06-11,8,9653.0,Friday,4,False,False,Regular weekday,9653.0,False,,2021,1
2021-06-12,8,2549.0,Saturday,5,True,False,Weekend,2549.0,False,,2021,1
2021-06-13,8,1420.0,Sunday,6,True,False,Weekend,1420.0,False,,2021,1
2021-06-14,8,8571.0,Monday,0,False,False,Regular weekday,8571.0,False,,2021,1
2021-06-15,8,10400.0,Tuesday,1,False,False,Regular weekday,10400.0,False,,2021,1
2021-06-16,8,9480.0,Wednesday,2,False,False,Regular weekday,9480.0,False,,2021,1
2021-06-17,8,9122.0,Thursday,3,False,False,Regular weekday,9122.0,False,,2021,1
2021-06-18,8,8482.0,Friday,4,False,False,Regular weekday,8482.0,False,,2021,1
2021-06-19,8,2185.0,Saturday,5,True,False,Weekend,2185.0,False,,2021,1
2021-06-20,8,1466.0,Sunday,6,True,False,Weekend,1466.0,False,,2021,1
2021-06-21,8,7781.0,Monday,0,False,False,Regular weekday,7781.0,False,,2021,1
2021-06-22,8,11104.0,Tuesday,1,False,False,Regular weekday,11104.0,False,,2021,1
2021-06-23,8,8792.0,Wednesday,2,False,False,Regular weekday,8792.0,False,,2021,1
2021-06-24,8,9124.0,Thursday,3,False,False,Regular weekday,9124.0,False,,2021,1
2021-06-25,8,7843.0,Friday,4,False,False,Regular weekday,7843.0,False,,2021,1
2021-06-26,8,2021.0,Saturday,5,True,False,Weekend,2021.0,False,,2021,1
2021-06-27,8,1446.0,Sunday,6,True,False,Weekend,1446.0,False,,2021,1
2021-06-28,8,9016.0,Monday,0,False,False,Regular weekday,9016.0,False,,2021,1
2021-06-29,8,9945.0,Tuesday,1,False,False,Regular weekday,9945.0,False,,2021,1
2021-06-30,8,9826.0,Wednesday,2,False,False,Regular weekday,9826.0,False,,2021,1
2021-07-01,8,,Thursday,3,False,True,Weekday holiday,0.0,True,Weekday holiday set to zero,2021,0
2021-07-02,8,9775.0,Friday,4,False,False,Regular weekday,9775.0,False,,2021,1
2021-07-03,8,2517.0,Saturday,5,True,False,Weekend,2517.0,False,,2021,1
2021-07-04,8,1540.0,Sunday,6,True,False,Weekend,1540.0,False,,2021,1
2021-07-05,8,8230.0,Monday,0,False,False,Regular weekday,8230.0,False,,2021,1
2021-07-06,8,9448.0,Tuesday,1,False,False,Regular weekday,9448.0,False,,2021,1
2021-07-07,8,8258.0,Wednesday,2,False,False,Regular weekday,8258.0,False,,2021,1
2021-07-08,8,7699.0,Thursday,3,False,False,Regular weekday,7699.0,False,,2021,1
2021-07-09,8,8506.0,Friday,4,False,False,Regular weekday,8506.0,False,,2021,1
2021-07-10,8,1988.0,Saturday,5,True,False,Weekend,1988.0,False,,2021,1
2021-07-11,8,1244.0,Sunday,6,True,False,Weekend,1244.0,False,,2021,1
2021-07-12,8,7564.0,Monday,0,False,False,Regular weekday,7564.0,False,,2021,1
2021-07-13,8,9198.0,Tuesday,1,False,False,Regular weekday,9198.0,False,,2021,1
2021-07-14,8,7700.0,Wednesday,2,False,False,Regular weekday,7700.0,False,,2021,1
2021-07-15,8,7043.0,Thursday,3,False,False,Regular weekday,7043.0,False,,2021,1
2021-07-16,8,7425.0,Friday,4,False,False,Regular weekday,7425.0,False,,2021,1
2021-07-17,8,2022.0,Saturday,5,True,False,Weekend,2022.0,False,,2021,1
2021-07-18,8,1221.0,Sunday,6,True,False,Weekend,1221.0,False,,2021,1
2021-07-19,8,6420.0,Monday,0,False,False,Regular weekday,6420.0,False,,2021,1
2021-07-20,8,8334.0,Tuesday,1,False,False,Regular weekday,8334.0,False,,2021,1
2021-07-21,8,7039.0,Wednesday,2,False,False,Regular weekday,7039.0,False,,2021,1
2021-07-22,8,6949.0,Thursday,3,False,False,Regular weekday,6949.0,False,,2021,1
2021-07-23,8,7007.0,Friday,4,False,False,Regular weekday,7007.0,False,,2021,1
2021-07-24,8,1792.0,Saturday,5,True,False,Weekend,1792.0,False,,2021,1
2021-07-25,8,1407.0,Sunday,6,True,False,Weekend,1407.0,False,,2021,1
2021-07-26,8,6302.0,Monday,0,False,False,Regular weekday,6302.0,False,,2021,1
2021-07-27,8,7905.0,Tuesday,1,False,False,Regular weekday,7905.0,False,,2021,1
2021-07-28,8,7317.0,Wednesday,2,False,False,Regular weekday,7317.0,False,,2021,1
2021-07-29,8,6752.0,Thursday,3,False,False,Regular weekday,6752.0,False,,2021,1
2021-07-30,8,6421.0,Friday,4,False,False,Regular weekday,6421.0,False,,2021,1
2021-07-31,8,1557.0,Saturday,5,True,False,Weekend,1557.0,False,,2021,1
2021-08-01,8,1265.0,Sunday,6,True,False,Weekend,1265.0,False,,2021,1
2021-08-02,8,,Monday,0,False,False,Regular weekday,7501.25,False,Weekly regular-weekday average,2021,1
2021-08-03,8,6296.0,Tuesday,1,False,False,Regular weekday,6296.0,False,,2021,1
2021-08-04,8,8753.0,Wednesday,2,False,False,Regular weekday,8753.0,False,,2021,1
2021-08-05,8,7672.0,Thursday,3,False,False,Regular weekday,7672.0,False,,2021,1
2021-08-06,8,7284.0,Friday,4,False,False,Regular weekday,7284.0,False,,2021,1
2021-08-07,8,1596.0,Saturday,5,True,False,Weekend,1596.0,False,,2021,1
